status_key,status_category,status_code,status_name,status_name_ja,sort_order,is_terminal
101,ESTIMATE,10,DRAFT,作成中,1,0
102,ESTIMATE,20,SUBMITTED,提出済,2,0
103,ESTIMATE,30,UNDER_REVIEW,検討中,3,0
104,ESTIMATE,40,WON,受注,4,1
105,ESTIMATE,50,LOST,失注,5,1
106,ESTIMATE,90,CANCELLED,取消,6,1
201,PROJECT,10,PLANNING,計画,1,0
202,PROJECT,20,REQUIREMENTS,要件定義,2,0
203,PROJECT,30,DESIGN,設計,3,0
204,PROJECT,40,DEVELOPMENT,開発,4,0
205,PROJECT,50,TESTING,テスト,5,0
206,PROJECT,60,RELEASE,リリース,6,0
207,PROJECT,70,OPERATION,運用,7,0
208,PROJECT,80,COMPLETED,完了,8,1
209,PROJECT,90,CANCELLED,中止,9,1
